latitude,longitude,geo_id
42.0847,-76.8224,1098
35.0826,-89.9492,1099
35.0364,-90.104,1100
42.9865,-71.458,1101
39.8371,-77.9036,1102
42.3552,-71.0629,1103
32.4746,-99.7348,1104
37.7068,-122.128,1105
36.1447,-115.083,1106
36.2456,-86.716,1107
41.8901,-87.6242,1108
38.0003,-122.303,1109
35.0861,-89.8884,1110
30.175,-85.6524,1111
39.4796,-87.415,1112
21.4177,-158.177,1113
38.8498,-104.757,1114
38.5925,-90.2339,1115
39.772,-84.137,1116
30.7955,-85.2117,1117
42.9085,-78.8596,1118
41.4271,-82.749,1119
42.2807,-71.0833,1120
44.3024,-96.7893,1121
44.7138,-123.012,1122
40.6409,-73.9485,1123
36.0412,-80.2032,1124
32.5546,-84.9578,1125
35.8985,-106,1126
42.679,-91.9178,1127
42.8634,-86.1785,1128
40.0438,-75.1438,1129
41.778,-87.6408,1130
42.2604,-89.0837,1131
41.6781,-71.1801,1132
27.302,-80.3397,1133
39.7837,-84.2361,1134
42.6618,-73.7632,1135
47.5243,-122.278,1136
44.4757,-73.2108,1137
41.0669,-80.6125,1138
45.5084,-122.635,1139
30.2237,-93.2052,1140
40.2241,-74.74,1141
20.8936,-156.438,1142
39.7623,-86.1583,1143
29.8465,-90.0559,1144
39.7583,-89.6797,1145
44.0273,-121.311,1146
35.247,-101.795,1147
40.7742,-124.187,1148
42.2996,-71.083,1149
41.3553,-72.1137,1150
34.8437,-83.1374,1151
44.2702,-123.171,1152
40.4128,-79.9434,1153
42.9248,-78.797,1154
29.6962,-98.1106,1155
41.901,-87.7204,1156
39.262,-89.1859,1157
38.8471,-104.753,1158
43.2,-78.4187,1159
37.8622,-122.293,1160
37.2026,-113.268,1161
30.4441,-91.1557,1162
37.7262,-97.3396,1163
40.0371,-122.182,1164
29.4225,-98.4985,1165
39.7456,-104.998,1166
39.7573,-84.1844,1167
37.9841,-87.5749,1168
40.7205,-74.1785,1169
42.9329,-70.8207,1170
46.6502,-114.062,1171
31.8581,-102.37,1172
42.9742,-78.075,1173
47.0396,-122.892,1174
41.6493,-87.4452,1175
27.7452,-97.4213,1176
46.9972,-122.909,1177
29.5857,-81.2369,1178
33.4871,-112.236,1179
32.4752,-85.0524,1180
43.2705,-70.9896,1181
36.8027,-119.79,1182
30.6772,-88.0523,1183
39.3692,-74.4265,1184
42.3127,-71.403,1185
39.3178,-76.6476,1186
35.0197,-89.9425,1187
41.1295,-80.6772,1188
41.6555,-83.5804,1189
25.7789,-80.198,1190
42.4653,-70.9642,1191
38.7481,-89.6711,1192
39.5228,-85.7732,1193
31.5384,-91.2118,1194
42.729,-70.8842,1195
27.4612,-80.3488,1196
43.5008,-111.999,1197
30.0659,-90.4876,1198
38.8945,-81.1739,1199
30.0431,-95.4898,1200
46.2885,-84.2108,1201
39.427,-84.5975,1202
41.3089,-72.8973,1203
46.7142,-92.5122,1204
38.8156,-104.78,1205
45.3209,-111.735,1206
36.0509,-115.061,1207
28.9096,-81.2197,1208
42.1562,-83.6494,1209
34.298,-85.1628,1210
39.3059,-76.6442,1211
44.9962,-101.235,1212
39.2953,-76.568,1213
42.0287,-88.2955,1214
37.8298,-92.7491,1215
38.9553,-92.3365,1216
42.6376,-71.3201,1217
36.0608,-95.9133,1218
36.7505,-119.798,1219
33.4852,-86.8981,1220
29.567,-81.2448,1221
35.0415,-90.0147,1222
31.4202,-100.462,1223
39.1909,-84.4019,1224
32.3719,-111.139,1225
42.1069,-86.423,1226
41.2045,-95.9577,1227
37.7335,-89.2109,1228
42.709,-71.1647,1229
45.4995,-122.55,1230
40.848,-96.7308,1231
41.4922,-81.6566,1232
30.7489,-89.8638,1233
39.3858,-84.5565,1234
39.1605,-75.5491,1235
27.7753,-82.6384,1236
37.6254,-83.6667,1237
38.1703,-92.6223,1238
41.9057,-87.6945,1239
42.3867,-83.2311,1240
44.4339,-69.6469,1241
42.335,-71.0983,1242
40.1739,-85.3506,1243
45.5669,-93.2457,1244
44.9488,-93.0907,1245
37.7293,-122.19,1246
35.0786,-106.549,1247
38.1555,-85.5977,1248
55.555,-133.097,1249
33.9428,-78.7444,1250
37.7019,-122.461,1251
37.683,-97.4331,1252
34.5904,-86.991,1253
41.5901,-87.4823,1254
40.8198,-81.4041,1255
39.2897,-76.6098,1256
40.6906,-73.908,1257
35.1588,-89.9441,1258
26.1037,-80.3671,1259
35.6652,-97.4698,1260
25.8105,-80.1235,1261
35.2097,-80.699,1262
41.7917,-88.2587,1263
40.6952,-73.842,1264
39.7673,-86.1315,1265
36.1854,-84.082,1266
28.8011,-81.2736,1267
35.4306,-79.3073,1268
42.2373,-71.8475,1269
47.5317,-122.27,1270
26.2331,-80.1622,1271
28.0646,-81.8026,1272
38.2866,-77.4895,1273
36.3125,-82.4157,1274
34.6902,-92.3318,1275
39.9591,-75.2313,1276
35.2014,-89.7919,1277
38.2036,-85.8059,1278
41.5919,-87.5102,1279
41.6235,-85.9022,1280
36.9115,-76.2464,1281
36.6864,-121.564,1282
44.4547,-73.7057,1283
44.9812,-93.2725,1284
41.2686,-78.7032,1285
29.9739,-90.0524,1286
38.723,-90.1134,1287
61.1483,-149.922,1288
38.6403,-92.1224,1289
26.6426,-80.1171,1290
40.0287,-83.1434,1291
35.5531,-82.6248,1292
47.6858,-117.428,1293
30.5355,-92.0757,1294
40.2036,-74.7504,1295
38.3818,-77.5429,1296
40.8238,-73.8946,1297
43.4223,-70.6161,1298
35.5551,-82.5272,1299
40.4217,-80.0745,1300
43.022,-83.7218,1301
43.2957,-86.2373,1302
37.6224,-97.363,1303
39.2014,-85.9214,1304
30.76,-86.5806,1305
38.6593,-121.766,1306
42.5134,-92.3562,1307
34.6976,-92.2444,1308
41.868,-88.0627,1309
33.7135,-116.164,1310
39.9648,-76.7122,1311
34.1407,-117.331,1312
38.9642,-76.522,1313
36.7279,-86.306,1314
37.6845,-85.87,1315
47.3777,-122.237,1316
40.9452,-100.16,1317
39.8253,-86.1027,1318
37.5354,-122.296,1319
35.7713,-80.8867,1320
42.1131,-88.2586,1321
29.972,-90.2368,1322
30.9739,-98.716,1323
38.5686,-121.482,1324
37.3989,-120.613,1325
44.9527,-123.048,1326
38.2132,-84.8554,1327
42.556,-83.5407,1328
40.5818,-79.7609,1329
45.3721,-122.591,1330
38.7007,-78.6668,1331
36.7614,-121.614,1332
33.5878,-117.09,1333
38.2527,-85.7585,1334
35.4304,-97.5382,1335
43.0657,-87.9004,1336
58.3693,-134.582,1337
43.5497,-116.58,1338
33.7393,-84.2434,1339
33.9799,-117.369,1340
36.2258,-95.9941,1341
38.1992,-93.1242,1342
34.1183,-117.565,1343
42.2549,-71.7949,1344
39.3049,-76.5815,1345
41.7078,-86.9146,1346
32.203,-95.7744,1347
38.8384,-104.781,1348
39.8239,-84.866,1349
36.3349,-119.308,1350
35.4154,-77.9384,1351
31.7657,-95.6352,1352
34.0218,-118.454,1353
35.3646,-119.005,1354
41.5349,-90.5741,1355
33.9454,-118.399,1356
42.2768,-71.0792,1357
34.6792,-92.3548,1358
40.9209,-74.1433,1359
41.0953,-73.419,1360
37.9181,-122.328,1361
30.8415,-86.6755,1362
37.2721,-79.9667,1363
41.3334,-72.9367,1364
32.5537,-80.7342,1365
38.9708,-94.5982,1366
39.1442,-84.6129,1367
39.9602,-75.0598,1368
33.512,-88.408,1369
31.2452,-81.5128,1370
30.431,-84.2603,1371
32.3054,-90.2277,1372
43.0297,-89.4612,1373
41.5292,-90.5132,1374
38.4137,-82.4593,1375
36.8429,-121.741,1376
42.1259,-72.5841,1377
41.8857,-87.7651,1378
42.144,-77.0628,1379
35.6813,-82.4804,1380
40.0358,-76.3014,1381
37.968,-87.5246,1382
42.105,-72.5955,1383
39.8496,-75.3557,1384
40.5791,-75.5612,1385
42.3005,-71.0829,1386
35.2252,-89.9755,1387
35.1428,-78.8742,1388
29.6978,-95.3373,1389
34.1292,-86.8031,1390
42.3092,-71.0637,1391
39.3139,-76.6049,1392
40.167,-79.8666,1393
42.3374,-71.0688,1394
29.6377,-90.7132,1395
42.6272,-83.2695,1396
41.5881,-87.3598,1397
41.362,-72.067,1398
37.9711,-122.278,1399
29.432,-98.4933,1400
40.6335,-74.0156,1401
37.985,-87.5427,1402
37.3604,-120.611,1403
32.6351,-83.6517,1404
42.2521,-71.8001,1405
30.0062,-95.3158,1406
42.2953,-71.0909,1407
31.306,-92.4671,1408
40.9115,-74.1654,1409
29.7639,-95.8159,1410
32.4262,-86.3065,1411
41.5173,-81.6519,1412
41.2172,-80.8172,1413
39.307,-76.5841,1414
40.9146,-72.662,1415
38.6716,-90.3098,1416
34.2325,-88.7114,1417
29.9113,-81.5181,1418
37.6092,-77.4474,1419
27.4554,-80.3384,1420
33.609,-101.927,1421
40.2304,-74.7687,1422
40.0357,-76.3142,1423
40.2938,-111.686,1424
32.8246,-83.6668,1425
64.8395,-147.72,1426
26.0533,-80.1298,1427
40.1228,-74.8161,1428
35.1093,-80.9831,1429
31.7758,-89.7066,1430
35.9808,-95.8061,1431
47.1913,-122.461,1432
27.7099,-97.408,1433
41.7498,-72.6939,1434
35.0832,-106.711,1435
28.0671,-82.7388,1436
47.8203,-116.701,1437
37.9776,-81.983,1438
41.4747,-81.852,1439
29.8289,-81.2718,1440
32.1759,-110.97,1441
25.9864,-80.1484,1442
39.7915,-89.6381,1443
41.5008,-74.0178,1444
36.0591,-95.8734,1445
41.6716,-73.9615,1446
30.6014,-88.1736,1447
34.1027,-117.305,1448
31.6945,-106.204,1449
28.8131,-81.8278,1450
41.5005,-81.5597,1451
34.6077,-86.9965,1452
45.0421,-93.2914,1453
34.5015,-84.4733,1454
41.0473,-73.5477,1455
35.9666,-77.8907,1456
39.5662,-75.4648,1457
38.5779,-92.1877,1458
34.5932,-94.206,1459
34.5409,-90.6419,1460
42.3045,-71.0832,1461
47.4962,-94.8701,1462
38.9764,-91.5141,1463
34.172,-119.224,1464
39.4854,-110.933,1465
39.2079,-96.5648,1466
31.1376,-97.8004,1467
39.9265,-75.107,1468
26.809,-80.2023,1469
38.6429,-75.6074,1470
43.3331,-83.7454,1471
42.5172,-71.7399,1472
42.2914,-71.5294,1473
42.8293,-78.6291,1474
35.3847,-78.0176,1475
40.9256,-74.1706,1476
36.2037,-86.4259,1477
41.0824,-80.6728,1478
43.1435,-77.6291,1479
29.9253,-95.4018,1480
34.2467,-110.05,1481
42.6477,-73.7517,1482
35.217,-90.0138,1483
34.1756,-119.186,1484
38.2922,-85.6391,1485
36.1836,-82.8908,1486
29.6807,-95.3812,1487
38.1459,-85.6871,1488
29.7048,-82.3579,1489
40.198,-74.7555,1490
33.7289,-78.9412,1491
41.6932,-71.1576,1492
42.3678,-83.076,1493
34.2755,-119.158,1494
32.4321,-80.7608,1495
42.261,-85.1719,1496
31.0846,-97.7293,1497
35.7622,-78.6949,1498
35.9441,-86.8126,1499
36.795,-76.1192,1500
30.1353,-97.5652,1501
43.2299,-76.2958,1502
36.0201,-84.2682,1503
35.6066,-89.2596,1504
40.6552,-73.6957,1505
45.4255,-122.522,1506
36.4166,-97.8832,1507
35.376,-118.932,1508
42.2881,-71.1364,1509
41.3121,-95.9661,1510
32.419,-87.0346,1511
35.4062,-97.5347,1512
38.0138,-121.932,1513
29.9784,-90.2206,1514
42.5216,-122.904,1515
29.9047,-89.9918,1516
28.6092,-81.4282,1517
43.072,-89.3975,1518
36.3047,-82.3389,1519
41.6418,-70.9065,1520
32.2508,-110.829,1521
40.6317,-74.1623,1522
36.1489,-80.212,1523
40.6945,-75.2713,1524
40.7272,-73.6325,1525
37.5264,-77.3582,1526
37.7641,-122.271,1527
42.0891,-72.5764,1528
25.8051,-80.2237,1529
28.8967,-81.257,1530
37.8706,-84.5767,1531
39.7769,-84.2108,1532
41.8413,-71.407,1533
41.557,-90.5496,1534
31.3361,-94.7373,1535
43.9726,-94.6195,1536
38.0344,-84.4958,1537
30.1716,-95.4504,1538
33.9937,-84.347,1539
30.4916,-90.4859,1540
41.5299,-88.0832,1541
42.7532,-73.7689,1542
41.0291,-85.1099,1543
42.3151,-85.1945,1544
33.8262,-118.269,1545
47.4836,-92.8812,1546
29.9595,-90.0649,1547
31.8697,-106.434,1548
42.0926,-72.5513,1549
34.6186,-83.3528,1550
36.7996,-76.0763,1551
37.7841,-122.404,1552
42.0202,-73.699,1553
35.0418,-85.154,1554
41.0838,-74.0351,1555
32.333,-90.6185,1556
41.8927,-71.3722,1557
40.6367,-74.4157,1558
42.9558,-78.8982,1559
32.323,-95.2486,1560
30.4213,-87.2169,1561
47.5612,-122.387,1562
42.855,-112.391,1563
30.2162,-92.3853,1564
41.6612,-91.5302,1565
37.6811,-97.2698,1566
38.8471,-104.763,1567
40.6202,-74.0769,1568
36.0836,-79.7517,1569
35.8672,-80.0898,1570
42.0747,-88.1906,1571
30.624,-81.4713,1572
42.0656,-87.9194,1573
41.0878,-80.6702,1574
30.3401,-91.8107,1575
36.0547,-78.8712,1576
33.3926,-84.8171,1577
35.1479,-106.688,1578
40.1169,-84.3735,1579
39.6649,-86.127,1580
26.6455,-80.1387,1581
29.9369,-90.0773,1582
35.713,-81.3181,1583
36.9456,-84.1173,1584
29.9431,-90.0423,1585
38.828,-104.785,1586
32.8316,-117.188,1587
32.4714,-93.8189,1588
61.1713,-149.838,1589
39.4727,-80.1464,1590
40.2111,-74.7619,1591
34.8479,-92.2145,1592
43.4652,-76.2433,1593
31.353,-92.3589,1594
29.8802,-90.1346,1595
42.2829,-83.3097,1596
35.9552,-79.9914,1597
43.0642,-76.9903,1598
43.033,-76.1701,1599
39.5336,-84.3739,1600
39.288,-76.6546,1601
44.9011,-68.6727,1602
44.604,-69.6301,1603
47.1675,-122.458,1604
36.8697,-94.3697,1605
35.2613,-81.1449,1606
36.154,-96.0076,1607
40.634,-73.9502,1608
25.5399,-80.5126,1609
36.7292,-82.0053,1610
34.7668,-86.6327,1611
35.2022,-90.0057,1612
35.1055,-89.9723,1613
32.8124,-83.6998,1614
26.6213,-81.8716,1615
37.6865,-97.2444,1616
42.3284,-85.1759,1617
42.6599,-73.76,1618
29.9636,-92.1249,1619
26.7913,-80.0723,1620
30.1921,-92.1135,1621
42.5201,-89.0528,1622
40.6178,-73.7385,1623
29.103,-97.285,1624
25.7642,-80.484,1625
29.0871,-82.0602,1626
40.7739,-124.191,1627
34.7071,-86.7865,1628
40.1626,-80.247,1629
39.977,-82.9769,1630
37.051,-100.939,1631
35.5753,-114.293,1632
33.9421,-88.3489,1633
41.7327,-87.6209,1634
37.8189,-77.3704,1635
35.1485,-80.8851,1636
43.1908,-86.2634,1637
35.1573,-80.8773,1638
35.2282,-80.73,1639
41.5435,-74.4782,1640
38.7996,-104.77,1641
39.0095,-92.3356,1642
43.0753,-87.9657,1643
30.4855,-91.1488,1644
35.3221,-118.987,1645
31.0627,-96.6927,1646
36.4018,-82.6604,1647
41.9115,-87.6801,1648
43.1194,-77.7165,1649
42.0494,-87.6781,1650
40.2384,-74.7822,1651
35.9169,-77.5471,1652
48.2144,-101.291,1653
33.9446,-83.4026,1654
31.3118,-89.2989,1655
41.2003,-73.0876,1656
33.7208,-116.236,1657
38.3146,-77.4951,1658
40.197,-122.212,1659
26.7254,-80.0547,1660
38.2083,-85.7819,1661
41.0547,-73.5039,1662
31.7428,-93.083,1663
40.3464,-76.4271,1664
34.163,-118.149,1665
41.6001,-87.2209,1666
32.73,-91.9977,1667
34.1452,-118.139,1668
39.8181,-105.024,1669
41.9417,-88.7731,1670
38.4411,-85.3136,1671
42.0691,-90.6512,1672
33.4994,-112.135,1673
35.9656,-83.9198,1674
38.0887,-122.226,1675
39.1368,-75.5408,1676
43.2321,-77.5457,1677
41.0947,-87.5304,1678
24.5982,-81.6592,1679
39.6669,-80.0437,1680
36.6443,-119.793,1681
30.2499,-81.3933,1682
64.8527,-147.749,1683
34.2044,-82.1487,1684
43.1077,-79.0379,1685
42.9944,-78.3098,1686
40.7097,-89.594,1687
35.8964,-77.8606,1688
42.2525,-71.812,1689
30.455,-89.0235,1690
35.2609,-79.3688,1691
47.2126,-121.982,1692
41.7631,-72.738,1693
35.3557,-118.994,1694
39.9173,-86.144,1695
35.1537,-82.2253,1696
36.0601,-80.2197,1697
36.8414,-87.9336,1698
42.4687,-70.9511,1699
48.0148,-117.028,1700
40.0437,-84.1795,1701
30.1333,-94.1791,1702
27.9932,-82.7295,1703
30.7047,-86.1229,1704
39.7125,-75.6484,1705
43.6844,-84.6878,1706
39.7469,-86.1306,1707
33.9059,-118.082,1708
41.5688,-81.5296,1709
39.1572,-75.5295,1710
40.888,-73.5899,1711
36.7418,-119.761,1712
45.6487,-122.562,1713
34.0633,-81.0678,1714
37.6862,-87.9232,1715
42.97,-85.6927,1716
31.3222,-89.2811,1717
40.0778,-74.8572,1718
36.1335,-95.9046,1719
38.5227,-89.1309,1720
37.0002,-76.4289,1721
29.5737,-95.4061,1722
40.7766,-73.9215,1723
34.0451,-117.651,1724
39.6042,-75.71,1725
37.211,-84.0778,1726
35.4496,-97.4426,1727
30.5021,-86.4499,1728
41.686,-71.1432,1729
33.8372,-116.991,1730
39.1612,-75.5343,1731
41.4491,-81.5829,1732
40.6144,-73.7395,1733
30.4945,-87.7084,1734
31.2986,-92.4831,1735
47.6136,-122.342,1736
26.6083,-81.7139,1737
30.6953,-96.3607,1738
37.6679,-120.971,1739
36.81,-87.1568,1740
42.8621,-71.5109,1741
40.9447,-74.0719,1742
42.8769,-87.8587,1743
29.2835,-98.3942,1744
33.4105,-104.527,1745
45.5208,-122.657,1746
42.7903,-71.5255,1747
30.5824,-84.5812,1748
41.1799,-73.2065,1749
39.655,-104.995,1750
35.4098,-119.023,1751
43.0242,-87.9267,1752
42.914,-78.6771,1753
45.6374,-122.672,1754
42.7602,-75.5648,1755
39.9575,-75.2691,1756
39.6786,-80.8576,1757
38.6039,-90.2373,1758
32.7458,-97.2917,1759
42.0406,-91.5874,1760
37.3202,-87.5029,1761
30.5441,-92.0868,1762
41.6003,-73.0574,1763
39.9748,-76.7521,1764
27.7547,-82.6711,1765
33.4062,-90.8998,1766
29.447,-98.4984,1767
39.3115,-76.611,1768
34.1234,-117.296,1769
38.9749,-95.3985,1770
41.6875,-71.1814,1771
38.9166,-104.715,1772
40.0661,-74.8478,1773
37.3533,-95.2673,1774
41.25,-74.9111,1775
41.6601,-90.0909,1776
34.0121,-83.3494,1777
34.0921,-84.1648,1778
41.4725,-81.7781,1779
41.9414,-88.7682,1780
26.9341,-80.1028,1781
39.3085,-76.5817,1782
42.8442,-106.323,1783
26.2422,-98.0831,1784
32.7344,-80.2418,1785
43.4272,-83.905,1786
38.219,-85.7908,1787
35.8267,-81.2403,1788
36.6231,-121.921,1789
43.9645,-70.6358,1790
42.2118,-72.5659,1791
44.5473,-69.6223,1792
43.0423,-89.397,1793
30.3056,-95.9163,1794
38.9393,-84.6247,1795
31.7888,-106.448,1796
39.3091,-76.6394,1797
29.8226,-98.4071,1798
38.2352,-85.7396,1799
37.8342,-97.4533,1800
34.8994,-120.49,1801
36.7366,-119.791,1802
29.9713,-90.2387,1803
39.5707,-75.4651,1804
34.6234,-98.4616,1805
44.5564,-87.8352,1806
40.1544,-85.3345,1807
42.7985,-73.9274,1808
36.6791,-121.653,1809
37.0574,-94.6335,1810
38.8804,-104.757,1811
40.031,-76.3144,1812
40.7473,-74.1556,1813
36.2761,-92.5726,1814
41.7019,-72.6764,1815
37.9341,-121.251,1816
33.4384,-94.0668,1817
42.525,-70.9823,1818
32.8705,-97.2081,1819
42.2983,-71.0742,1820
34.0761,-117.866,1821
35.0382,-97.9472,1822
41.2249,-111.973,1823
36.183,-86.7714,1824
33.8439,-117.526,1825
39.1394,-86.5357,1826
39.279,-76.6595,1827
39.3388,-76.6686,1828
27.4566,-80.3417,1829
42.3598,-85.235,1830
36.9466,-83.8084,1831
40.6879,-75.2524,1832
33.7475,-116.98,1833
34.058,-116.977,1834
44.273,-88.4689,1835
42.2253,-89.0722,1836
35.2431,-80.7806,1837
40.2306,-74.783,1838
39.8255,-84.1224,1839
34.8756,-92.1224,1840
38.3684,-75.5657,1841
39.0614,-108.561,1842
33.816,-117.99,1843
29.1887,-82.1438,1844
44.1839,-72.499,1845
36.8155,-76.3477,1846
41.7322,-88.2303,1847
42.1012,-72.5813,1848
39.9328,-75.1222,1849
38.9854,-104.768,1850
38.9178,-90.1739,1851
29.4936,-81.2244,1852
31.784,-106.228,1853
27.2905,-80.2962,1854
42.027,-97.4168,1855
37.9404,-91.763,1856
34.1677,-119.17,1857
26.5473,-81.8166,1858
35.0337,-85.2689,1859
40.1964,-76.2012,1860
41.9521,-71.306,1861
42.2832,-89.1172,1862
33.8156,-116.459,1863
39.8163,-86.2711,1864
36.052,-79.803,1865
29.5814,-95.0262,1866
34.0551,-118.242,1867
47.5878,-122.333,1868
40.674,-73.9445,1869
30.3208,-95.5461,1870
35.088,-89.9394,1871
35.3772,-118.971,1872
40.2251,-74.7726,1873
35.0663,-106.692,1874
40.4938,-124.101,1875
29.9999,-94.0216,1876
30.1041,-82.7175,1877
42.9463,-74.1928,1878
41.2588,-95.8844,1879
29.7019,-95.3664,1880
45.6477,-89.4091,1881
35.1188,-85.2718,1882
41.018,-92.4126,1883
26.5377,-80.059,1884
33.9039,-84.4977,1885
39.1988,-76.6269,1886
38.574,-92.166,1887
31.4889,-100.492,1888
32.2747,-90.2257,1889
29.6163,-82.4168,1890
46.4913,-84.3761,1891
26.7862,-80.0786,1892
40.7028,-74.0933,1893
43.5369,-92.3893,1894
36.9857,-86.4715,1895
29.9197,-90.0083,1896
26.5844,-81.8828,1897
35.6283,-88.8218,1898
38.8557,-76.9932,1899
41.2842,-96.0502,1900
34.2133,-79.2606,1901
41.1442,-73.3616,1902
42.4854,-73.6719,1903
41.5336,-124.042,1904
36.1802,-95.9758,1905
44.0237,-123.091,1906
30.289,-91.871,1907
32.6681,-97.1819,1908
32.9043,-96.5558,1909
41.2513,-75.8524,1910
35.9334,-79.9918,1911
42.0052,-71.498,1912
37.999,-121.814,1913
34.0744,-117.16,1914
42.9914,-78.1825,1915
39.1189,-75.5346,1916
36.8765,-76.1759,1917
39.9549,-76.7216,1918
47.4706,-111.358,1919
39.1573,-75.5308,1920
36.7561,-76.1046,1921
26.1031,-97.9508,1922
37.1869,-120.972,1923
41.4882,-81.6334,1924
38.4127,-82.4264,1925
34.6397,-92.447,1926
41.3191,-72.8716,1927
34.0778,-117.362,1928
41.3013,-96.0047,1929
34.1769,-97.1216,1930
34.2222,-91.9826,1931
40.8237,-73.9028,1932
42.2919,-71.0939,1933
28.7912,-81.2819,1934
34.9923,-81.2546,1935
28.0287,-81.757,1936
29.8776,-98.2996,1937
25.8132,-80.124,1938
40.7981,-73.9331,1939
36.1868,-115.072,1940
35.3865,-119.009,1941
38.235,-104.639,1942
42.9639,-76.5594,1943
37.2182,-77.3832,1944
39.5367,-74.627,1945
25.9333,-97.4997,1946
34.1688,-118.155,1947
39.2601,-95.711,1948
39.3228,-76.611,1949
27.9431,-82.4831,1950
30.3585,-81.4997,1951
35.2374,-80.7528,1952
37.8558,-97.2878,1953
47.6194,-122.325,1954
42.2553,-83.6748,1955
42.3201,-85.2035,1956
45.5299,-122.568,1957
38.9196,-92.4015,1958
40.6976,-78.1433,1959
32.3382,-90.3317,1960
30.4198,-87.3526,1961
35.0531,-89.8774,1962
37.2541,-82.1228,1963
41.1211,-80.6981,1964
34.2524,-119.199,1965
41.7443,-87.6632,1966
35.961,-83.9184,1967
41.6748,-87.4978,1968
26.1623,-81.791,1969
38.1297,-87.935,1970
43.7843,-91.2307,1971
42.0996,-86.4611,1972
40.0831,-104.81,1973
28.4416,-81.6413,1974
43.0945,-87.9492,1975
33.4393,-86.8974,1976
37.5087,-77.48,1977
36.8212,-76.3171,1978
29.714,-95.4973,1979
31.1191,-97.7365,1980
29.2712,-94.8192,1981
35.1356,-90.0632,1982
42.3972,-83.186,1983
36.7984,-76.4152,1984
40.7531,-74.1758,1985
27.1926,-80.2465,1986
41.7233,-87.6165,1987
41.5313,-72.7839,1988
38.215,-85.7639,1989
33.6418,-96.6343,1990
33.7463,-84.2373,1991
38.3677,-75.5974,1992
32.443,-99.7101,1993
39.0775,-108.558,1994
35.6669,-88.3755,1995
27.262,-80.3681,1996
46.9827,-120.544,1997
33.382,-91.0649,1998
33.7105,-84.2199,1999
37.1155,-83.718,2000
40.2795,-76.8419,2001
42.5556,-77.7063,2002
37.0093,-88.5328,2003
38.628,-77.2669,2004
26.5368,-80.0685,2005
41.5021,-81.6202,2006
42.8266,-112.411,2007
34.4197,-80.3622,2008
38.2934,-77.3674,2009
34.7079,-120.468,2010
33.4943,-81.5749,2011
26.7927,-80.0647,2012
41.9015,-87.6675,2013
34.121,-118.064,2014
44.9558,-93.1264,2015
41.765,-88.327,2016
42.3633,-71.052,2017
34.2352,-77.936,2018
38.8776,-85.8188,2019
37.9994,-121.806,2020
39.187,-84.5732,2021
29.5934,-90.6892,2022
38.8923,-76.9513,2023
29.9434,-90.0906,2024
29.0299,-97.7448,2025
38.1221,-85.855,2026
40.2305,-74.7825,2027
42.7643,-75.9557,2028
42.8852,-78.8634,2029
37.233,-77.3308,2030
40.1508,-79.9055,2031
41.7426,-72.6726,2032
47.5537,-122.315,2033
35.4752,-82.9874,2034
37.9805,-84.4761,2035
42.9857,-71.4541,2036
42.9282,-78.8137,2037
19.5631,-154.985,2038
34.2185,-119.041,2039
28.5528,-81.7507,2040
40.731,-74.1999,2041
38.0556,-84.4624,2042
39.3804,-76.702,2043
36.856,-76.2859,2044
41.7184,-73.9272,2045
39.3242,-78.3107,2046
44.8105,-93.3686,2047
39.1354,-76.6271,2048
33.4929,-80.8637,2049
42.1228,-83.4953,2050
36.1723,-84.092,2051
41.174,-73.1978,2052
38.4153,-82.4718,2053
34.0266,-117.058,2054
40.6764,-74.21,2055
37.6767,-97.2989,2056
28.0589,-80.5953,2057
36.0948,-78.9132,2058
39.2976,-76.585,2059
41.2347,-75.8463,2060
34.0124,-117.751,2061
37.2788,-79.9539,2062
40.4421,-79.9949,2063
37.9958,-121.326,2064
44.848,-93.267,2065
27.2427,-80.3508,2066
40.3812,-104.716,2067
41.3076,-91.6882,2068
47.4941,-111.276,2069
38.0863,-122.246,2070
35.5401,-80.5961,2071
29.3584,-98.165,2072
34.9184,-82.0661,2073
42.2979,-89.1199,2074
32.8303,-86.6521,2075
37.3934,-122.078,2076
33.1836,-87.5419,2077
40.7343,-74.2084,2078
43.0669,-88.0479,2079
37.2789,-79.9572,2080
42.0732,-71.0189,2081
38.6098,-90.1572,2082
47.151,-122.43,2083
36.4943,-86.8705,2084
33.7807,-84.2385,2085
38.9793,-92.2986,2086
43.2123,-86.237,2087
41.5326,-72.07,2088
47.2535,-122.437,2089
39.7592,-87.1832,2090
33.8701,-117.927,2091
38.525,-121.445,2092
41.4874,-90.5178,2093
38.887,-90.1403,2094
36.4095,-97.8593,2095
32.4326,-104.236,2096
34.2991,-79.9226,2097
38.868,-104.815,2098
26.6298,-80.1302,2099
40.4835,-88.9938,2100
43.5451,-84.1624,2101
37.666,-97.3587,2102
45.8826,-95.3732,2103
41.5478,-87.1902,2104
30.3158,-81.5325,2105
36.1001,-115.313,2106
42.4632,-70.9623,2107
39.4236,-74.4991,2108
35.4176,-119.026,2109
32.878,-85.1664,2110
35.4071,-97.5247,2111
43.0515,-76.1765,2112
32.5688,-91.9907,2113
40.0285,-75.1659,2114
38.7381,-90.2721,2115
28.9649,-81.9621,2116
